,text,mentions,choose_one,class_label
60,This is incredible! https://t.co/QHxxQjCV3x #fintech #BusinessNews #b2b #localbusinesses #fightamazon #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa #businessfinancing #smb https://t.co/EBCb5t0Czt… https://t.co/1qMPxV8sLR,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [206, 214]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [215, 224]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [225, 230]}]",,2
61,This is incredible! https://t.co/r2FDWe2xvh #fintech #fightamazon #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa @Mastercard @AmexBusiness #businessfinancing #smb https://t.co/db0DWi8GLt… https://t.co/PYYwimWOdC,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [170, 178]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [179, 188]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [189, 194]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [195, 206]}, {'screen_name': 'AmexBusiness', 'name': 'American Express Business', 'id': 50747187, 'id_str': '50747187', 'indices': [207, 220]}]",,2
62,This is incredible! https://t.co/fPVleLZvvK #fintech #BusinessNews #b2b #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa @Mastercard @AmexBusiness #businessfinancing #smb https://t.co/3E0PWGD34F… https://t.co/uhQCFnonyW,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [176, 184]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [185, 194]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [195, 200]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [201, 212]}, {'screen_name': 'AmexBusiness', 'name': 'American Express Business', 'id': 50747187, 'id_str': '50747187', 'indices': [213, 226]}]",,2
63,This is incredible! https://t.co/I9bL9Pu4h0 #fintech #BusinessNews #b2b #localbusinesses #fightamazon #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa #businessfinancing #smb https://t.co/N8JWiemBJj… https://t.co/nf6ykA36Rr,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [206, 214]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [215, 224]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [225, 230]}]",,2
64,This is incredible! https://t.co/btvq6c2jfT #sales #fintech #REVENUE #BusinessNews #b2b #localbusinesses #fightamazon #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa @Mastercard @AmexBusiness https://t.co/gUfrLqTcsi,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [222, 230]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [231, 240]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [241, 246]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [247, 258]}, {'screen_name': 'AmexBusiness', 'name': 'American Express Business', 'id': 50747187, 'id_str': '50747187', 'indices': [259, 272]}]",,2
65,This is incredible! https://t.co/OPVKXFWDbV #fintech #BusinessNews #b2b #localbusinesses #fightamazon #Innovations #technology #payments #pos #CREDITCARDPROCESSING #merchantservices #visa #mastercard #amex @ATHCOTC @Intelagy @Visa @Mastercard @AmexBusiness #businessfinancing #smb https://t.co/HTDIatnROh,"[{'screen_name': 'ATHCOTC', 'name': 'ATHCorp', 'id': 79458898, 'id_str': '79458898', 'indices': [206, 214]}, {'screen_name': 'Intelagy', 'name': 'Intelagy', 'id': 2263301678, 'id_str': '2263301678', 'indices': [215, 224]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [225, 230]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [231, 242]}, {'screen_name': 'AmexBusiness', 'name': 'American Express Business', 'id': 50747187, 'id_str': '50747187', 'indices': [243, 256]}]",,2
66,"Load me up on $XLM #XLM #STR $STR if you want to...I'll keep bottom feeding just like this morning (4AM EST) when you were dumping to me @ 3800's!

#StellarLumens is about to get real with @go_interstellar #VisaB2B @Visa 

Thailands largest bank just joined!

SUB TO MY #Youtube ! https://t.co/J60jjPUSsC","[{'screen_name': 'go_interstellar', 'name': 'Interstellar', 'id': 2491780596, 'id_str': '2491780596', 'indices': [189, 205]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [215, 220]}]",,2
67,Hey @petagyrll I keep telling you our future is set! @StellarOrg @Visa why we #HODL #XLM https://t.co/9HyND5ri4p,"[{'screen_name': 'petagyrll', 'name': 'Barbi Soby', 'id': 232449471, 'id_str': '232449471', 'indices': [4, 14]}, {'screen_name': 'StellarOrg', 'name': 'Stellar', 'id': 2460502890, 'id_str': '2460502890', 'indices': [53, 64]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [65, 70]}]",,2
68,Heck yeah!!! @Visa @StellarOrg #XLM #HODL https://t.co/spzgqKOHri,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [13, 18]}, {'screen_name': 'StellarOrg', 'name': 'Stellar', 'id': 2460502890, 'id_str': '2460502890', 'indices': [19, 30]}]",,2
69,"Take a listen to one of our favorite #podcasts of the year! #Retail Focus 9/22– We discuss @autozone Earnings, @Visa &amp; @Mastercard Settle, MASSIVE @amazon Go Rumors, Sales from #holidaygifts. $AZO $AMZN $V 

LISTEN NOW: @podbeancom @ApplePodcasts #podcast

https://t.co/hCWJj6AEX3","[{'screen_name': 'autozone', 'name': 'AutoZone', 'id': 278221207, 'id_str': '278221207', 'indices': [91, 100]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [111, 116]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [123, 134]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [151, 158]}, {'screen_name': 'podbeancom', 'name': 'Podbean', 'id': 202936669, 'id_str': '202936669', 'indices': [224, 235]}, {'screen_name': 'ApplePodcasts', 'name': 'Apple Podcasts', 'id': 48436234, 'id_str': '48436234', 'indices': [236, 250]}]",,2
70,I’m having a horrible time with both @BofA_Help and @Visa. What a nightmare!,"[{'screen_name': 'BofA_Help', 'name': 'Bank of America Help', 'id': 18735040, 'id_str': '18735040', 'indices': [37, 47]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [52, 57]}]",,2
71,"New research - 15th Annual U.S. Open-Loop #Prepaid Cards Market Forecasts, 2017–2021- companies mentioned: @Mastercard, @Nationwide, @Netspend, @PayPal, @safeauto, @StateFarm, @TSYS_TSS, @venmo, @Visa, @Walmart, and @wirecard https://t.co/HW2DeVMtm6 https://t.co/zxiRGBWPWG","[{'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [107, 118]}, {'screen_name': 'Nationwide', 'name': 'Nationwide', 'id': 15637008, 'id_str': '15637008', 'indices': [120, 131]}, {'screen_name': 'Netspend', 'name': 'Netspend', 'id': 22430832, 'id_str': '22430832', 'indices': [133, 142]}, {'screen_name': 'PayPal', 'name': 'PayPal', 'id': 30018058, 'id_str': '30018058', 'indices': [144, 151]}, {'screen_name': 'safeauto', 'name': 'SafeAuto', 'id': 19361561, 'id_str': '19361561', 'indices': [153, 162]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [164, 174]}, {'screen_name': 'TSYS_TSS', 'name': 'TSYS', 'id': 400224190, 'id_str': '400224190', 'indices': [176, 185]}, {'screen_name': 'venmo', 'name': 'Venmo', 'id': 18580938, 'id_str': '18580938', 'indices': [187, 193]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [195, 200]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [202, 210]}, {'screen_name': 'wirecard', 'name': 'Wirecard', 'id': 42056054, 'id_str': '42056054', 'indices': [216, 225]}]",,2
72,Meet the winner of @Visa’s #Everywhereinitiative #LAC at #FSMiami 4-5OCT. Be part of the #Fintech revolution! Register with 20% off with ENDEAVORMIA20 https://t.co/EBImVRj3f1 https://t.co/R7BmMRQveb,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [19, 24]}]",,2
73,"We're kicking off our #MyHighStreet tour today with @TheGBHighSt, sponsored by @Visa. Today, we'll be giving #digitalmarketing guidance to the retailers &amp; small businesses of #Guildford in #Surrey and #Kirkwall in #Orkney. Look out for the VISA street team and come and say hello! https://t.co/xgWUPr36WJ","[{'screen_name': 'TheGBHighSt', 'name': 'The GB High St', 'id': 2362941294, 'id_str': '2362941294', 'indices': [52, 64]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [79, 84]}]",,2
74,"Kasikornbank is the first #Thai financial institution to join the @Visa B2B Connect pilot program for #blockchain-based B2B #payments.

https://t.co/D6KzvcxTB4 #FinTech #Thailand","[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [66, 71]}]",,2
75,"[SF Event] New #SCSummit + How to Video Like a Boss workshop. Guest speakers from @LinkedIn @abinbev @Visa @ExtremeNetworks @AmericanCancer RSVP now! #internalcommunications #futurecomms #futureofwork #worktrends
https://t.co/6vXxFd15Oe","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [82, 91]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [92, 100]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [101, 106]}, {'screen_name': 'ExtremeNetworks', 'name': 'Extreme Networks', 'id': 19013088, 'id_str': '19013088', 'indices': [107, 123]}, {'screen_name': 'AmericanCancer', 'name': 'American Cancer Society', 'id': 14282672, 'id_str': '14282672', 'indices': [124, 139]}]",,2
76,"[Event] Invest in #employeeengagement. With speakers from @LinkedIn @ExtremeNetworks @Visa @AmericanCancer @abinbev and more.
#EX #futurecomms #internalcomms #hr
https://t.co/juctklqwZc","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [58, 67]}, {'screen_name': 'ExtremeNetworks', 'name': 'Extreme Networks', 'id': 19013088, 'id_str': '19013088', 'indices': [68, 84]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [85, 90]}, {'screen_name': 'AmericanCancer', 'name': 'American Cancer Society', 'id': 14282672, 'id_str': '14282672', 'indices': [91, 106]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [107, 115]}]",,2
77,"To me the @xrptipbot is just a prototype version of @Xrapid  disrupting  payment rails such as @Visa  @Paypal @Bitpay and @Mastercard , wait to see @Xrapid go live , disrupting the entire @swiftcommunity protocol .Unleashing trillions  at any given day @Xrapid @BankXRP @XRPTrump","[{'screen_name': 'xrptipbot', 'name': 'XRP TipBot', 'id': 957613470672916480, 'id_str': '957613470672916480', 'indices': [10, 20]}, {'screen_name': 'XRapid', 'name': 'Oliver Foulke', 'id': 1301087660, 'id_str': '1301087660', 'indices': [52, 59]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [95, 100]}, {'screen_name': 'PayPal', 'name': 'PayPal', 'id': 30018058, 'id_str': '30018058', 'indices': [102, 109]}, {'screen_name': 'BitPay', 'name': 'BitPay', 'id': 915465450, 'id_str': '915465450', 'indices': [110, 117]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [122, 133]}, {'screen_name': 'XRapid', 'name': 'Oliver Foulke', 'id': 1301087660, 'id_str': '1301087660', 'indices': [148, 155]}, {'screen_name': 'swiftcommunity', 'name': 'SWIFT', 'id': 41579086, 'id_str': '41579086', 'indices': [188, 203]}, {'screen_name': 'XRapid', 'name': 'Oliver Foulke', 'id': 1301087660, 'id_str': '1301087660', 'indices': [253, 260]}, {'screen_name': 'BankXRP', 'name': '𝗕𝗮𝗻𝗸 𝑿𝑹𝑷', 'id': 937342499093471232, 'id_str': '937342499093471232', 'indices': [261, 269]}, {'screen_name': 'XRPTrump', 'name': 'Dr. T ⚡️', 'id': 3010205982, 'id_str': '3010205982', 'indices': [270, 279]}]",,2
78,"how Indian #Mobilepayments #app plans to protect and make online payment safer !! #DataProtection #Datastorage , #Cybersecurity!! @PayPal @amazonpay @WhatsApp @StanChart @HSBC @Uber @VodafoneIN @Visa @Mastercard @GooglePay !!  https://t.co/Msx2h5KZiY","[{'screen_name': 'PayPal', 'name': 'PayPal', 'id': 30018058, 'id_str': '30018058', 'indices': [130, 137]}, {'screen_name': 'amazonpay', 'name': 'Amazon Pay', 'id': 17445595, 'id_str': '17445595', 'indices': [138, 148]}, {'screen_name': 'WhatsApp', 'name': 'WhatsApp Inc.', 'id': 40148479, 'id_str': '40148479', 'indices': [149, 158]}, {'screen_name': 'StanChart', 'name': 'Standard Chartered', 'id': 58354465, 'id_str': '58354465', 'indices': [159, 169]}, {'screen_name': 'HSBC', 'name': 'HSBC', 'id': 467368287, 'id_str': '467368287', 'indices': [170, 175]}, {'screen_name': 'Uber', 'name': 'Uber', 'id': 19103481, 'id_str': '19103481', 'indices': [176, 181]}, {'screen_name': 'VodafoneIN', 'name': 'Vodafone', 'id': 61180382, 'id_str': '61180382', 'indices': [182, 193]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [194, 199]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [200, 211]}, {'screen_name': 'GooglePay', 'name': 'Google Pay', 'id': 309827046, 'id_str': '309827046', 'indices': [212, 222]}]",,2
79,Excited to be contributing to this incredible convening in DC and see great @BizRoundtable companies like @Boeing @NGCNews @EY_US @Siemens @Visa @guardianlife @generalelectric #Colorado @LtGovofCO and @jwasden are panelists as we explore our nation's #Workforce @NSF https://t.co/SoRzSNs3ng,"[{'screen_name': 'BizRoundtable', 'name': 'Business Roundtable', 'id': 44682276, 'id_str': '44682276', 'indices': [76, 90]}, {'screen_name': 'Boeing', 'name': 'The Boeing Company', 'id': 25103967, 'id_str': '25103967', 'indices': [106, 113]}, {'screen_name': 'NGCNews', 'name': 'Northrop Grumman', 'id': 3351838426, 'id_str': '3351838426', 'indices': [114, 122]}, {'screen_name': 'EY_US', 'name': 'EY US', 'id': 869918579927523328, 'id_str': '869918579927523328', 'indices': [123, 129]}, {'screen_name': 'Siemens', 'name': 'Siemens', 'id': 294120449, 'id_str': '294120449', 'indices': [130, 138]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [139, 144]}, {'screen_name': 'guardianlife', 'name': 'Guardian', 'id': 1498913881, 'id_str': '1498913881', 'indices': [145, 158]}, {'screen_name': 'generalelectric', 'name': 'General Electric', 'id': 267399199, 'id_str': '267399199', 'indices': [159, 175]}, {'screen_name': 'LtGovofCO', 'name': 'Donna Lynne', 'id': 730071478721351685, 'id_str': '730071478721351685', 'indices': [186, 196]}, {'screen_name': 'jwasden', 'name': 'Jeff Wasden', 'id': 19885265, 'id_str': '19885265', 'indices': [201, 209]}, {'screen_name': 'NSF', 'name': 'National Science Foundation', 'id': 16245822, 'id_str': '16245822', 'indices': [262, 266]}]",,2
80,"Thailand’s @Kasikornbank to Pilot @Visa ’s Blockchain Cross-Border Payments Platform #finance #blockchain #news

https://t.co/EXoj1MQRNS https://t.co/Tl6phEPfs8","[{'screen_name': 'kasikornbank', 'name': 'kasikornbank', 'id': 16253417, 'id_str': '16253417', 'indices': [11, 24]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [34, 39]}]",,2
81,.@Visa nombra a Nuno Lopes Alves Gerente General para la Región Andina. https://t.co/scbb08Ctrn https://t.co/cqZKcmpla4,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [1, 6]}]",,2
82,"The #ETASLF agenda is packed with exceptional leaders from blue-chip payments tech companies like @Worldpay_Global @Visa @Fiserv @Moneris @BlueSnapInc @Kount @Shift4Payments @WellsFargo @Stripe. Be among the top echelon at #ETASLF next week, register now  https://t.co/737cXgd56A https://t.co/li3vp7woSd","[{'screen_name': 'Worldpay_Global', 'name': 'Worldpay Global', 'id': 106115785, 'id_str': '106115785', 'indices': [98, 114]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [115, 120]}, {'screen_name': 'Fiserv', 'name': 'Fiserv', 'id': 18506925, 'id_str': '18506925', 'indices': [121, 128]}, {'screen_name': 'Moneris', 'name': 'Moneris', 'id': 63197589, 'id_str': '63197589', 'indices': [129, 137]}, {'screen_name': 'BlueSnapInc', 'name': 'BlueSnap', 'id': 443235769, 'id_str': '443235769', 'indices': [138, 150]}, {'screen_name': 'kount', 'name': 'Chris Hermann', 'id': 588370676, 'id_str': '588370676', 'indices': [151, 157]}, {'screen_name': 'Shift4Payments', 'name': 'Shift4 Payments', 'id': 148431283, 'id_str': '148431283', 'indices': [158, 173]}, {'screen_name': 'WellsFargo', 'name': 'Wells Fargo', 'id': 1178011, 'id_str': '1178011', 'indices': [174, 185]}, {'screen_name': 'stripe', 'name': 'Stripe', 'id': 102812444, 'id_str': '102812444', 'indices': [186, 193]}]",,2
83,"Diresti mai di una fisicA teoricA (donna, sì) che diventa Head of Marketing Communication in @visa? L'intervista su @startup_italia a @sfilipps. L'importanza del cambiamento culturale e del coraggio di cambiare. #UnstoppableWomen #STEM #leadership https://t.co/TF6x5gQNsm","[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [93, 98]}, {'screen_name': 'startup_italia', 'name': 'StartupItalia!', 'id': 494357346, 'id_str': '494357346', 'indices': [116, 131]}, {'screen_name': 'sfilipps', 'name': 'Silvana Filipponi', 'id': 399644288, 'id_str': '399644288', 'indices': [134, 143]}]",,2
84,"The biggest #bank by #market capitalization in #Thailand, @KBank_Live to get on board the @Visa B2B Connect #platform to enable fast and #secure cross-border #payments between #businesses using #blockchain #technology

#Crypto #news #cryptonews #BlockChainNews #Markets #expertCM","[{'screen_name': 'KBank_Live', 'name': 'KBank Live', 'id': 71833002, 'id_str': '71833002', 'indices': [58, 69]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [90, 95]}]",,2
85,"I did online shopping on @eBay thro’ my @PayPal account using my @VisaKenya card.
The item didn’t arrive so i requested for a refund.
An email was sent from @AskPaypal and @AskeBay about the refund from seller but the refund can’t be seen by either me or my bank on my @Visa  Card","[{'screen_name': 'eBay', 'name': 'eBay', 'id': 19709040, 'id_str': '19709040', 'indices': [25, 30]}, {'screen_name': 'PayPal', 'name': 'PayPal', 'id': 30018058, 'id_str': '30018058', 'indices': [40, 47]}, {'screen_name': 'VisaKenya', 'name': 'Visa Kenya', 'id': 2347324974, 'id_str': '2347324974', 'indices': [65, 75]}, {'screen_name': 'AskPayPal', 'name': 'PayPal Support', 'id': 63247343, 'id_str': '63247343', 'indices': [157, 167]}, {'screen_name': 'AskeBay', 'name': 'Ask eBay', 'id': 430158505, 'id_str': '430158505', 'indices': [172, 180]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [269, 274]}]",,2
86,Beste @Visa kan het zijn dat ik spam van jullie heb gekregen? Kan ik dat ter verificatie ergens naar doorsturen?,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [6, 11]}]",,2
87,"US consumers speit $3.4tn using Credit cards in 2007, 50% more than 5 years ago @FT @Mastercard @Visa #CreditCards https://t.co/QS7Enxk8z4","[{'screen_name': 'FT', 'name': 'Financial Times', 'id': 18949452, 'id_str': '18949452', 'indices': [80, 83]}, {'screen_name': 'Mastercard', 'name': 'Mastercard', 'id': 75014376, 'id_str': '75014376', 'indices': [84, 95]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [96, 101]}]",,2
88,"Finnish company, @OP_Ryhma, have teamed up with @Visa to trial facial recognition payments in its staff restaurant - https://t.co/E0kVMx60IM
#PaymentTech #FutureofHosp","[{'screen_name': 'OP_Ryhma', 'name': 'OP', 'id': 157958595, 'id_str': '157958595', 'indices': [17, 26]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [48, 53]}]",,2
89,#Well that's never supposed to happen #mastercard #maestro @visa #jackinthebox https://t.co/Y1Qoy4xJH6,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [59, 64]}]",,2
90,Thai #banking giant Kasikornbank to trial @Visa’s #blockchain-based B2B #payments platform KBank_Live  https://t.co/v1MuM8p0dH,"[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [42, 47]}]",,2
91,Betaal al uw aankopen in maandelijkse termijnen terug! VISA Gold - Beobank - https://t.co/0WxcGLie9D. De kredietkaart van de week was Beobank VISA Gold. @beobank @Visa @CardOfTheWeek https://t.co/ISoA8kvdTr,"[{'screen_name': 'beobank', 'name': 'Beobank', 'id': 1042164511, 'id_str': '1042164511', 'indices': [153, 161]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [162, 167]}, {'screen_name': 'cardoftheweek', 'name': '🌞🌛🌟', 'id': 581405993, 'id_str': '581405993', 'indices': [168, 182]}]",,2
92,Rembourser tous vos achats à votre rythme! VISA Gold - Beobank - https://t.co/0WxcGLie9D. La carte de crédit la plus consultée de la semaine était Beobank VISA Gold. @beobank @Visa @CardOfTheWeek https://t.co/V1ngVXN0R9,"[{'screen_name': 'beobank', 'name': 'Beobank', 'id': 1042164511, 'id_str': '1042164511', 'indices': [166, 174]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [175, 180]}, {'screen_name': 'cardoftheweek', 'name': '🌞🌛🌟', 'id': 581405993, 'id_str': '581405993', 'indices': [181, 195]}]",,2
93,Pay back all your purchases in monthly installments! VISA Gold - Beobank - https://t.co/0WxcGLie9D. The most viewed card of the week was Beobank VISA Gold. @beobank @Visa @CardOfTheWeek https://t.co/3jmWJoEgWx,"[{'screen_name': 'beobank', 'name': 'Beobank', 'id': 1042164511, 'id_str': '1042164511', 'indices': [156, 164]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [165, 170]}, {'screen_name': 'cardoftheweek', 'name': '🌞🌛🌟', 'id': 581405993, 'id_str': '581405993', 'indices': [171, 185]}]",,2
94,"Huge respect for what @visa has achieved. Now biggest financial services business after @jpmorgan. 

That said, the future is not without challenges. #blockchaintechnology , #OpenBanking #APIs and #cryptocurrency all pose an existential threat to their business. https://t.co/KvuIUtngBx","[{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [22, 27]}, {'screen_name': 'jpmorgan', 'name': 'J.P. Morgan', 'id': 1155522630, 'id_str': '1155522630', 'indices': [88, 97]}]",,2
95,".@NFL Until you fix this new Roughing the Passer rule I am done watching.  I will also not be using items by your sponsors @budweiserusa , @Bose , @Bridgestone @Campbells , @FedEx , @Gatorade, @Ford, @Tostitos @surface , @pepsi @Nationwide @CourtyardHotels , @Visa @verizon @USAA","[{'screen_name': 'NFL', 'name': 'NFL', 'id': 19426551, 'id_str': '19426551', 'indices': [1, 5]}, {'screen_name': 'budweiserusa', 'name': 'BudweiserUSA', 'id': 870680989, 'id_str': '870680989', 'indices': [123, 136]}, {'screen_name': 'Bose', 'name': 'Bose', 'id': 204074545, 'id_str': '204074545', 'indices': [139, 144]}, {'screen_name': 'Bridgestone', 'name': 'Bridgestone Tires', 'id': 164365459, 'id_str': '164365459', 'indices': [147, 159]}, {'screen_name': 'Campbells', 'name': ""Campbell's"", 'id': 1231830865, 'id_str': '1231830865', 'indices': [160, 170]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [173, 179]}, {'screen_name': 'Gatorade', 'name': 'Gatorade', 'id': 34369690, 'id_str': '34369690', 'indices': [182, 191]}, {'screen_name': 'Ford', 'name': 'Ford Motor Company', 'id': 15676492, 'id_str': '15676492', 'indices': [193, 198]}, {'screen_name': 'Tostitos', 'name': 'Tostitos', 'id': 236711681, 'id_str': '236711681', 'indices': [200, 209]}, {'screen_name': 'surface', 'name': 'Microsoft Surface', 'id': 612076511, 'id_str': '612076511', 'indices': [210, 218]}, {'screen_name': 'pepsi', 'name': 'Pepsi™', 'id': 18139619, 'id_str': '18139619', 'indices': [221, 227]}, {'screen_name': 'Nationwide', 'name': 'Nationwide', 'id': 15637008, 'id_str': '15637008', 'indices': [228, 239]}, {'screen_name': 'CourtyardHotels', 'name': 'Courtyard Hotels', 'id': 41890754, 'id_str': '41890754', 'indices': [240, 256]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [259, 264]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [265, 273]}, {'screen_name': 'USAA', 'name': 'USAA', 'id': 16584443, 'id_str': '16584443', 'indices': [274, 279]}]",,2
